0.132584695100381, 0.01500591861060854, 2.304193418064732, 2.453819439398087,  
0.2952469027321762, 0.014705724289672317, 1.3460186010152941, 2.1793940329825814,  
0.20205635791929064, 0.015008858437118185, 1.3460186010152941, 2.6360820071730355,  
0.17758415998400928, 0.014705724289672317, 1.3460186010152941, 2.4516705480715646,  
0.20090311771556513, 0.016737703916678864, 1.3614085556318514, 2.708126206716657,  
0.16956820348365004, 0.014705724289672317, 1.3460186010152941, 2.205896271623294,  
0.20205635791929064, 0.015008858437118185, 1.3460186010152941, 2.8248223511641304,  
0.20205635791929064, 0.015008858437118185, 1.3460186010152941, 2.6360820071730355,  
0.20205635791929064, 0.015008858437118185, 1.3460186010152941, 2.6360820071730355,  
0.20205635791929064, 0.015008858437118185, 1.3460186010152941, 2.6227681266239777,  
