7.1511550714494145, 6.27770058566895, 1.2070915392452644, 5.04353814042408,  
4.486756749822989, 6.27770058566895, 1.2070915392452644, 5.04353814042408,  
4.486756749822989, 6.27770058566895, 1.2070915392452644, 5.04353814042408,  
4.486756749822989, 6.27770058566895, 1.2070915392452644, 5.04353814042408,  
4.486756749822989, 6.27770058566895, 1.2070915392452644, 5.04353814042408,  
4.497567875750856, 6.25599640368864, 1.2092498700257597, 4.845808039599688,  
4.259515434852876, 6.255993622047019, 1.2071257721246451, 4.845828025772551,  
4.497566808669197, 6.2559941133169055, 1.2070787234280922, 4.845825108970187,  
4.497567057573594, 6.256255570746566, 1.2070915392452644, 4.845827417040565,  
4.411824371841131, 6.2559941133169055, 1.2070787234280922, 4.845827500655955,  
