0.571572802445429, 6.2527098317475005, 2.2935222858673283, 5.6336490852249606,  
6.955278088529905, 1.9946719705556675, 0.33594529613587876, 0.961801414495188,  
13.909708226960891, 0.2440966674943255, 3.3889268341972314, 3.0554310907998263,  
13.899185910584908, 5.667343090874952, 5.394009795566687, 4.406368726981855,  
0.8455810480417154, 1.0098418576033348, 1.7057876583859655, 3.4255425013276146,  
8.928220972767743, 6.27688268248989, 2.2935222858673283, 5.6336490852249606,  
14.072480805730503, 4.26191699413352, 5.515106199130075, 0.5254831444491258,  
13.775091087580474, 1.965806973805718, 1.5963509372135674, 5.4920052759473705,  
1.6155806566408741, 3.2341774333155175, 2.617423065111873, 1.814455986380695,  
11.147311196843255, 3.4596448810638285, 5.237595951623075, 1.9462749347784725,  
