2.107798887448815, 6.273372692211177, 3.792031615385963, 1.813744973180481,  
1.0560030101986153, 6.273372692211177, 3.792031615385963, 1.813744973180481,  
2.018681204411864, 6.273372692211177, 2.9812512413322363, 5.219414307663762,  
2.1460152593649817, 6.273372692211177, 3.896296070240118, 1.6590933621161248,  
2.1460152593649817, 6.273372692211177, 3.8236105155053632, 5.464432176050151,  
2.1460152593649817, 6.273372692211177, 3.848832579266061, 1.6590933621161248,  
1.0560030101986153, 6.273372692211177, 3.8657443131069833, 1.7901446548489617,  
2.2098580228161393, 6.273372692211177, 2.9812512413322363, 1.586152033987321,  
0.7318374876737439, 6.273372692211177, 3.8657443131069833, 1.7901446548489617,  
0.8676735973739113, 6.273372692211177, 3.792031615385963, 1.813744973180481,  
