6.178997643048042, 6.259264302441403, 2.3434414785649746, 4.789067508209455,  
5.7768876650529695, 6.256689642360424, 2.3434396098601122, 4.6489096302939155,  
6.178997643048042, 6.2565508481488195, 2.342848501682393, 4.6489096302939155,  
5.7768876650529695, 6.2565508481488195, 2.342848501682393, 4.6489096302939155,  
6.178997643048042, 6.243191643480932, 2.3434414785649746, 4.6489096302939155,  
6.178997643048042, 6.243191643480932, 2.342848501682393, 4.6489096302939155,  
6.178997643048042, 6.243191643480932, 2.342848501682393, 4.6489096302939155,  
6.178997643048042, 6.243191643480932, 1.9713704043405007, 4.6489096302939155,  
5.978731899618782, 6.243191643480932, 2.342848501682393, 4.6489096302939155,  
6.178997643048042, 6.243191643480932, 2.3434414785649746, 4.6489096302939155,  
