22.07661077682065, 0.1609254185592967, 4.5715033103424245, 1.679155569710878,  
22.07661077682065, 0.18101576399888947, 4.577494832813019, 1.6794743832393733,  
22.07661077682065, 0.18101576399888947, 4.577494832813019, 1.6794743832393733,  
22.09393644507271, 0.18101576399888947, 4.577494832813019, 1.6841810025116335,  
22.07661077682065, 0.18101576399888947, 4.5715033103424245, 1.6794743832393733,  
20.366557479543754, 0.18101576399888947, 4.5765085040714455, 1.6794743832393733,  
22.07661077682065, 0.18101576399888947, 4.577494832813019, 1.7730755412424182,  
22.09393644507271, 0.18101576399888947, 4.577494832813019, 1.8750836185373978,  
22.07661077682065, 0.17946007707779515, 4.577494832813019, 1.3436590553293377,  
22.09393644507271, 0.18101576399888947, 4.577494832813019, 2.06511546494821,  
