5.720073964322933, 0.004843644302383594, 2.0997065695673323, 5.3913316381997305,  
5.720073964322933, 0.005646189128462872, 0.4373930788592544, 5.3913316381997305,  
6.920586069210831, 0.005646189128462872, 1.013997604383158, 5.3913316381997305,  
6.875659552545534, 0.007137685462000722, 1.013997604383158, 5.3913276518474165,  
5.668044373270276, 0.03215929188876823, 1.7450493075002567, 5.391162437737922,  
5.669415291239195, 0.03215929188876823, 1.013997604383158, 5.383690079761332,  
5.668044373270276, 0.03215929188876823, 1.013997604383158, 5.383690079761332,  
5.668044373270276, 0.03215929188876823, 1.013997604383158, 5.365104520409279,  
5.603031040506165, 0.03215929188876823, 1.013997604383158, 5.365104520409279,  
5.668044373270276, 0.03215929188876823, 1.013997604383158, 5.383690079761332,  
