3.1725490109583574, 6.283048370297829, 1.3042283143319313, 3.8289969789589193,  
3.191489667673399, 6.281659955459334, 2.202197149370137, 3.8289969789589193,  
3.172715407866353, 6.279418238748714, 1.9827456707324744, 4.00084864088338,  
3.172715407866353, 6.279418238748714, 1.9827456707324744, 4.00084864088338,  
3.172715407866353, 6.278815852298056, 2.1756304044681203, 4.00084864088338,  
3.175230793140756, 6.257923105462347, 1.9827456707324744, 4.00084864088338,  
2.7441810040357915, 5.983996475058718, 2.091026726651862, 5.14689931667637,  
3.191489667673399, 6.043526653216333, 1.9827456707324744, 3.8939753223507863,  
3.191489667673399, 6.043526653216333, 1.9827456707324744, 3.8939753223507863,  
3.191489667673399, 6.043526653216333, 1.9827456707324744, 2.563813940155536,  
