15.639348098833157, 5.86556149921722, 1.4711785583951484, 4.782044570136816,  
15.639348098833157, 6.101131902098037, 1.5372262537258436, 4.782044570136816,  
15.639348098833157, 5.8128388536288735, 1.4711785583951484, 4.782044570136816,  
15.639348098833157, 5.8128388536288735, 1.4711785583951484, 4.782044570136816,  
15.639348098833157, 5.7348567692422545, 1.5372262537258436, 4.782044570136816,  
15.639348098833157, 6.037430730705619, 1.5443209553182529, 4.782044570136816,  
15.639348098833157, 5.8128388536288735, 1.5443209553182529, 4.782044570136816,  
15.639348098833157, 5.611597645814616, 1.5372262537258436, 4.782044570136816,  
15.639348098833157, 5.611597645814616, 1.5378456571439179, 4.782044570136816,  
15.639348098833157, 5.73200450727138, 1.5443209553182529, 4.782044570136816,  
